,,,,,,,,,,
Time,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
1,0.65,0.66,0.65,0.65,0.66,0.66,2.44,0.58,0.65,0.65
2,0.67,0.65,0.66,0.66,0.67,0.64,2.35,0.58,0.65,0.65
3,0.66,0.66,0.66,0.65,0.66,0.65,2.31,0.57,0.65,0.63
4,0.65,0.67,0.65,1.45,0.65,0.64,2.29,0.57,1.44,0.62
5,0.67,0.67,0.63,0.66,0.66,1.45,2.3,0.54,0.65,0.65
6,0.67,0.66,0.66,0.66,0.65,0.65,2.32,0.58,0.65,0.66
7,0.67,0.65,0.67,1.36,0.64,0.66,2.35,0.58,1.32,0.66
8,0.65,0.66,0.67,0.65,0.65,1.24,2.4,0.57,0.88,0.66
9,0.67,0.66,0.65,1.22,0.66,0.65,2.48,0.57,0.66,0.65
10,0.66,0.65,0.66,0.65,0.67,0.64,2.39,0.54,0.66,0.65
11,0.65,0.66,0.66,0.66,0.65,1.43,2.38,0.58,1.35,0.66
12,0.66,0.67,0.65,1.13,0.66,0.65,2.31,0.58,0.65,0.66
13,0.67,0.67,0.63,0.65,0.66,0.66,2.28,0.57,0.88,0.65
14,0.67,0.66,0.66,0.64,0.65,1.32,2.37,0.58,1.5,0.65
15,0.65,0.66,0.67,0.64,0.63,0.65,2.31,0.56,0.65,0.64
16,0.67,0.67,0.67,0.66,0.66,0.64,2.35,0.54,0.66,0.62
17,0.67,0.66,0.65,0.65,0.67,1.5,2.53,0.58,0.99,0.65
18,0.65,0.64,0.66,0.65,0.66,0.65,2.39,0.58,0.65,0.66
19,0.66,0.66,0.66,0.65,0.64,0.66,2.36,0.58,0.65,0.66
20,0.67,0.67,0.66,1.45,0.66,1.07,2.34,0.57,1.33,0.66
21,0.67,0.67,0.64,0.66,0.65,0.65,2.32,0.57,0.65,0.65
22,0.65,0.65,0.66,0.66,0.63,1.07,2.38,0.57,0.66,0.63
23,0.67,0.67,0.67,1.36,0.66,0.64,2.3,0.58,0.65,0.66
24,0.66,0.66,0.67,0.65,0.66,0.65,2.37,0.58,0.66,0.65
25,0.65,0.65,0.66,1.08,0.66,0.65,2.39,0.57,0.65,0.65
26,0.65,0.66,0.65,1.39,0.64,1.39,2.42,0.58,1.31,
27,0.67,0.67,0.66,0.66,0.66,0.65,2.34,0.57,0.65,0.63
28,0.67,0.67,0.66,0.65,0.65,1.08,2.43,0.58,0.66,0.65
29,0.66,0.66,0.65,0.65,0.64,0.99,2.33,0.58,0.64,0.66
30,0.67,0.65,0.65,0.65,0.64,0.66,2.33,0.57,0.65,0.66
31,0.66,0.67,0.67,1.5,0.67,0.65,2.42,0.58,0.65,0.66
32,0.65,0.66,0.67,0.66,0.67,1.35,2.34,0.54,1.47,0.66
33,0.66,0.64,0.67,0.66,0.64,0.65,2.34,0.58,0.66,0.65
34,0.67,0.67,0.65,1.09,0.66,0.97,2.33,0.58,0.66,0.66
35,0.67,0.67,0.66,0.65,0.66,1.52,2.44,0.57,1.25,0.66
36,0.65,0.67,0.66,1.12,0.65,0.65,2.34,0.58,0.66,0.65
37,0.67,0.65,0.65,0.65,0.65,0.66,2.34,0.54,0.65,0.65
38,0.67,0.67,0.64,0.66,0.66,1.18,2.33,0.54,1.51,0.64
39,0.65,0.66,0.66,0.65,0.67,0.65,2.31,0.58,0.66,0.64
40,0.66,0.65,0.67,0.65,0.65,0.64,2.3,0.57,0.66,0.66
41,0.67,0.66,0.67,0.65,0.65,1.48,2.46,0.59,1.13,0.66
42,0.67,0.67,0.65,1.45,0.66,0.65,2.43,0.56,0.65,0.66
43,0.65,0.67,0.64,0.65,0.65,0.66,2.37,0.54,1.08,0.66
44,0.67,0.65,0.66,0.66,0.63,0.64,2.35,0.58,1.53,0.65
45,0.66,0.67,0.65,1.34,0.66,0.65,2.35,0.58,0.65,0.64
46,0.64,0.66,0.64,0.65,0.67,0.65,2.32,0.59,0.66,0.66
47,0.67,0.66,0.66,0.99,0.66,1.24,2.34,0.57,1.17,0.65
48,0.67,0.64,0.67,0.64,0.63,0.65,2.3,0.55,0.65,0.65
49,0.67,0.67,0.67,0.66,0.66,0.65,2.27,0.58,0.65,0.64
50,0.66,0.67,0.66,0.65,0.65,0.65,2.34,0.58,1.28,0.65
51,0.67,0.67,0.64,0.65,0.64,1.16,2.4,0.59,1.15,0.66
52,0.66,0.65,0.66,0.65,0.66,0.65,2.41,0.57,0.65,0.66
53,0.64,0.67,0.66,1.47,0.67,0.94,2.36,0.56,0.65,0.67
54,0.67,0.66,0.64,0.65,0.67,1.53,2.44,0.58,1.17,0.65
55,0.67,0.65,0.64,0.66,0.64,0.65,2.32,0.58,0.65,0.63
56,0.66,0.66,0.67,1.27,0.66,0.66,2.33,0.59,0.65,0.66
57,0.67,0.67,0.67,0.65,0.66,0.95,2.34,0.57,1.22,0.65
58,0.67,0.67,0.65,0.64,0.65,0.65,2.3,0.56,1.52,0.65
59,0.65,0.65,0.67,1.48,0.63,0.64,2.38,0.58,0.65,0.64
60,0.65,0.67,0.66,0.66,0.66,1.23,2.39,0.58,0.65,0.62
61,0.67,0.66,0.65,0.65,0.67,0.64,2.41,0.59,0.65,0.65
62,0.67,0.65,0.65,0.65,0.65,0.65,2.35,0.57,1.24,0.66
63,0.66,0.64,0.67,0.65,0.63,0.65,2.34,0.57,0.65,0.66
64,0.67,0.67,0.67,1.32,0.66,1.17,2.33,0.58,0.65,0.65
65,0.66,0.67,0.66,0.65,0.65,0.65,2.32,0.58,1.22,0.65
66,0.65,0.65,0.65,0.66,0.63,0.72,2.28,0.59,1.46,0.66
67,0.67,0.67,0.67,1,0.66,1.52,2.4,0.57,0.65,0.66
68,0.68,0.66,0.66,0.66,0.67,0.65,2.39,0.55,0.66,0.65
69,0.67,0.65,0.64,0.64,0.66,0.66,2.39,0.58,0.65,0.63
70,0.67,0.65,0.66,0.64,0.65,0.64,2.49,0.58,1.09,0.64
71,0.67,0.66,0.67,0.66,0.66,0.65,2.35,0.59,0.65,0.66
72,0.66,0.67,0.67,0.65,0.65,0.65,2.33,0.57,1.12,0.67
73,0.65,0.67,0.64,1.38,0.63,1.2,2.39,0.54,1.56,0.66
74,0.67,0.66,0.67,0.65,0.66,1.4,2.3,0.58,0.65,0.64
75,0.67,0.64,0.66,1.31,0.67,0.65,2.24,0.58,0.66,0.66
76,0.66,0.66,0.64,0.65,0.66,0.65,2.28,0.59,1.26,0.66
77,0.67,0.66,0.66,0.66,0.66,1.17,2.36,0.55,0.65,0.65
78,0.66,0.66,0.67,1.16,0.66,0.65,2.42,0.59,0.65,0.64
79,0.64,0.65,0.67,0.65,0.65,0.75,2.4,0.59,1.43,0.65
80,0.67,0.65,0.64,0.64,0.63,1.55,2.35,0.58,0.66,0.66
81,0.68,0.65,0.67,0.9,0.66,0.65,2.34,0.58,0.66,0.67
82,0.66,0.63,0.66,0.66,0.67,0.66,2.31,0.58,1.29,0.66
83,0.67,0.66,0.64,0.66,0.65,0.64,2.25,0.59,0.65,0.64
84,0.67,0.66,0.67,0.65,0.67,0.65,2.25,0.59,0.64,0.65
85,0.65,0.66,0.67,0.65,0.66,0.65,2.3,0.57,1.49,0.66
86,0.67,0.66,0.67,1.39,0.65,1.23,2.3,0.56,0.66,0.65
87,0.68,0.66,0.65,0.65,0.65,1.31,2.32,0.59,0.66,0.64
88,0.67,0.65,0.67,0.66,0.67,0.65,2.38,0.58,0.84,0.65
89,0.66,0.65,0.66,1.28,0.67,0.65,2.41,0.57,0.65,0.66
90,0.67,0.65,0.65,0.65,0.64,1.17,2.39,0.58,1.2,0.66
91,0.65,0.65,0.66,0.64,0.66,0.65,2.29,0.59,0.65,0.66
92,0.67,0.65,0.67,1.46,0.66,0.86,2.25,0.59,0.66,0.65
93,0.67,0.64,0.67,0.66,0.64,1.53,2.27,0.56,0.64,0.66
94,0.67,0.64,0.65,0.65,0.66,0.65,2.38,0.57,0.66,0.66
95,0.65,0.64,0.66,0.65,0.67,0.66,2.3,0.59,0.65,0.65
96,0.67,0.63,0.66,0.65,0.67,0.64,2.26,0.58,1.48,0.63
97,0.66,0.64,0.65,1.44,0.64,0.65,2.23,0.57,0.66,0.66
98,0.66,0.64,0.63,0.66,0.66,0.65,2.24,0.58,0.66,0.66
99,0.67,0.64,0.67,0.66,0.65,1.21,2.26,0.58,1.34,0.67
100,0.67,0.64,0.67,1.09,0.63,1.39,2.27,0.59,0.65,0.65
101,0.65,0.65,0.66,0.65,0.66,0.65,2.23,0.55,1.22,0.63
102,0.67,0.63,0.66,1.09,0.67,0.65,2.21,0.54,0.65,0.66
103,0.66,0.6,0.66,0.65,0.66,1.18,2.18,0.58,0.66,0.65
104,0.65,0.63,0.66,0.66,0.65,0.65,2.13,0.58,1.08,0.65
105,0.67,0.63,0.64,0.65,0.66,0.64,2.15,0.58,0.66,0.63
106,0.68,0.59,0.66,0.66,0.66,1.51,2.15,0.55,0.65,0.66
107,0.67,0.63,0.67,0.65,0.64,0.65,2.18,0.58,0.68,0.67
108,0.67,0.63,0.67,1.48,0.65,0.66,2.15,0.58,0.66,0.66
109,0.67,0.62,0.65,0.66,0.67,0.64,2.31,0.57,0.66,0.64
110,0.65,0.61,0.67,0.66,0.67,0.65,2.13,0.58,0.65,0.66
111,0.67,0.62,0.66,1.35,0.64,0.65,2.14,0.58,0.65,0.66
112,0.68,0.63,0.65,0.65,0.66,1.19,2.13,0.58,1.42,0.65
113,0.67,0.63,0.64,1.25,0.65,1.42,2.1,0.58,0.66,0.63
114,0.67,0.59,0.67,0.65,0.64,0.65,1.96,0.57,0.66,0.66
115,0.67,0.63,0.67,0.66,0.66,0.65,2.03,0.57,1.31,0.67
116,0.66,0.63,0.65,1.04,0.67,1.18,1.91,0.58,0.65,0.67
117,0.65,0.62,0.67,0.65,0.67,0.65,1.81,0.58,0.94,0.64
118,0.68,0.63,0.66,0.64,0.64,0.64,1.71,0.58,1.6,0.66
119,0.67,0.59,0.65,0.88,0.66,1.45,1.8,0.57,0.65,0.66
120,0.66,0.62,0.66,0.66,0.65,0.65,1.83,0.55,0.65,0.65
121,0.67,0.58,0.67,0.65,0.64,0.66,1.63,0.58,0.65,0.64
122,0.66,0.61,0.67,0.65,0.66,0.65,1.49,0.58,1.09,0.66
123,0.64,0.6,0.65,0.65,0.67,0.64,1.4,0.58,1.42,0.67
124,0.67,0.61,0.67,1.43,0.67,0.65,1.3,0.57,1.71,0.65
125,0.68,0.6,0.66,0.66,0.65,1.16,1.26,0.55,1.55,0.66
126,0.65,0.58,0.64,0.66,0.66,1.54,1.24,0.58,1.73,0.66
127,0.67,0.59,0.67,1.24,0.66,0.65,1.17,0.58,1.57,0.65
128,0.66,0.6,0.67,0.65,0.64,0.65,1.17,0.58,1.39,0.64
129,0.65,0.59,0.66,1.04,0.65,1.11,1.17,0.57,1.45,0.66
130,0.67,0.58,0.64,1.38,0.67,0.65,1.23,0.55,1.58,0.67
131,0.68,0.55,0.67,0.66,0.67,0.64,1.34,0.58,1.64,0.66
132,0.66,0.56,0.65,0.64,0.64,1.34,1.63,0.58,2.05,0.65
133,0.67,0.59,0.66,0.65,0.66,0.64,1.12,0.58,1.86,0.66
134,0.67,0.59,0.67,0.65,0.66,0.65,0.65,0.57,1.73,0.65
135,0.65,0.59,0.67,1.51,0.65,0.65,0.65,0.56,2.05,0.63
136,0.67,0.58,0.65,0.66,0.65,1.4,0.65,0.58,1.81,0.66
137,0.68,0.59,0.67,0.66,0.66,0.65,1.43,0.58,1.68,0.67
138,0.67,0.58,0.66,0.64,0.67,1.06,0.65,0.58,1.73,0.66
139,0.65,0.59,0.64,0.65,0.65,1.53,0.81,0.57,2.07,0.64
140,0.67,0.56,0.67,1.28,0.66,0.65,1.31,0.57,1.87,0.66
141,0.66,0.55,0.68,0.65,0.66,0.65,0.84,0.57,1.73,0.65
142,0.66,0.54,0.66,0.66,0.65,1.04,0.65,0.58,2.07,0.64
143,0.67,0.58,0.65,1.05,0.63,0.65,0.65,0.58,1.82,0.65
144,0.67,0.6,0.67,0.66,0.66,0.64,1.33,0.57,1.63,0.66
145,0.65,0.59,0.65,0.64,0.67,1.27,0.65,0.58,1.58,0.67
146,0.67,0.59,0.66,0.65,0.66,0.78,0.65,0.54,1.67,0.65
147,0.66,0.57,0.67,0.66,0.63,0.65,1.47,0.58,2.08,0.66
148,0.65,0.59,0.67,0.65,0.66,0.65,0.65,0.58,1.77,0.66
149,0.66,0.61,0.65,0.66,0.65,1.43,0.66,0.58,1.61,0.65
150,0.67,0.6,0.67,0.65,0.63,0.65,1,0.58,1.68,0.63
151,0.67,0.57,0.66,1.5,0.66,0.94,0.65,0.54,1.76,0.66
152,0.65,0.6,0.64,0.66,0.67,1.5,0.65,0.54,1.57,0.67
153,0.67,0.6,0.67,0.66,0.66,0.65,1.38,0.58,1.57,0.66
154,0.67,0.6,0.67,1.35,0.65,0.65,0.65,0.58,1.76,0.64
155,0.66,0.6,0.65,0.65,0.66,0.64,0.66,0.59,1.99,0.66
156,0.64,0.6,0.67,1.22,0.66,0.65,1.17,0.55,1.77,0.66
157,0.67,0.6,0.66,0.65,0.65,0.64,0.65,0.54,1.76,0.65
158,0.67,0.61,0.65,0.66,0.65,1.22,0.65,0.58,1.86,0.63
159,0.67,0.6,0.67,1.14,0.66,1,1.45,0.58,1.66,0.66
160,0.66,0.6,0.68,0.65,0.67,0.65,0.66,0.59,1.74,0.67
161,0.66,0.6,0.66,0.64,0.65,0.65,0.66,0.55,2.12,0.67
162,0.66,0.61,0.67,0.64,0.66,1.43,1.29,0.54,1.9,0.65
163,0.66,0.61,0.66,0.66,0.66,0.65,0.65,0.58,2.11,0.66
164,0.65,0.6,0.65,0.65,0.65,0.64,0.95,0.58,1.81,0.66
165,0.66,0.6,0.65,0.65,0.63,1.42,0.64,0.59,1.94,0.65
166,0.67,0.6,0.67,0.65,0.66,0.64,0.66,0.55,2.01,0.64
167,0.67,0.59,0.67,1.5,0.67,0.65,0.65,0.54,1.86,0.65
168,0.67,0.51,0.66,0.66,0.66,0.65,0.65,0.58,1.97,0.66
169,0.65,0.6,0.67,0.66,0.63,1.41,0.65,0.58,2,0.67
170,0.66,0.59,0.66,1.3,0.66,0.65,1.33,0.59,2.1,0.66
171,0.67,0.59,0.66,0.65,0.65,0.64,0.65,0.57,1.96,0.63
172,0.66,0.6,0.67,1.18,0.64,1.32,0.66,0.54,2.01,0.66
173,0.65,0.6,0.67,0.65,0.66,1.49,1.19,0.58,2.1,0.65
174,0.66,0.6,0.65,0.67,0.66,0.65,0.65,0.58,2.07,0.65
175,0.67,0.58,0.67,1.09,0.67,0.65,0.64,0.58,2.18,0.63
176,0.67,0.57,0.66,0.65,0.65,1.06,1.45,0.57,1.94,0.65
177,0.67,0.6,0.66,0.64,0.66,1.53,0.66,0.57,2.16,0.66
178,0.65,0.6,0.67,1.49,0.66,0.64,0.66,0.54,2.07,0.66
179,0.64,0.6,0.67,0.66,0.65,1.09,0.65,0.56,1.98,0.66
180,0.66,0.58,0.65,0.65,0.63,1.33,0.65,0.58,2.23,0.65
181,0.66,0.57,0.67,0.65,0.65,1.67,1.24,0.58,2.05,0.65
182,0.65,0.6,0.66,0.65,0.66,1.03,0.65,0.58,2.05,0.65
183,0.64,0.6,0.64,1.41,0.66,0.84,0.66,0.57,2.25,0.65
184,0.66,0.59,0.67,0.65,0.65,1.05,1.08,0.57,2,0.65
185,0.67,0.56,0.67,0.66,0.64,1.08,0.66,0.56,2.04,0.63
186,0.67,0.59,0.65,1.06,0.66,1.25,0.64,0.56,2.1,0.64
187,0.65,0.6,0.67,0.65,0.65,1.35,1.45,0.57,2.06,0.66
188,0.66,0.6,0.66,1.13,0.64,1.34,0.66,0.57,2.02,0.66
189,0.67,0.59,0.65,0.65,0.59,1.45,0.66,0.57,2.02,0.66
190,0.66,0.55,0.67,0.66,0.66,1.63,1.34,0.57,2.09,0.65
191,0.65,0.59,0.67,0.65,0.67,2.01,0.65,0.58,2.11,0.65
192,0.66,0.6,0.66,0.66,0.66,1.77,1.24,0.57,2.05,0.65
193,0.67,0.59,0.66,0.64,0.63,1.72,0.65,0.57,2.03,0.65
194,0.67,0.59,0.66,1.49,0.66,1.89,0.66,0.55,2.22,0.65
195,0.66,0.57,0.65,0.66,0.65,1.73,1.11,0.53,2.07,0.64
196,0.65,0.56,0.64,0.66,0.65,1.77,0.65,2.21,2.12,0.62
197,0.67,0.59,0.67,1.39,0.65,2.07,0.64,2.18,2.25,0.65
198,0.66,0.59,0.67,0.65,0.66,1.84,0.83,2.19,2,0.66
199,0.65,0.59,0.65,1.31,0.66,2.09,0.66,2.22,2.25,0.66
200,0.66,0.58,0.67,0.65,0.65,1.82,0.65,2.21,2.13,0.66
201,0.67,0.58,0.66,0.66,0.65,1.89,0.65,2.26,2.03,0.65
202,0.67,0.58,0.65,1.27,0.66,1.99,0.65,2.21,2.11,0.65
203,0.66,0.59,0.66,0.65,0.65,1.85,1.34,2.37,2.1,0.66
204,0.65,0.56,0.67,0.95,0.63,1.97,0.65,2.38,2.1,0.65
205,0.67,0.56,0.67,0.65,0.66,1.83,0.66,2.24,2.08,0.65
206,0.66,0.54,0.65,0.66,0.67,2.12,1.23,2.28,2.04,0.65
207,0.65,0.55,0.66,0.65,0.66,1.87,0.65,2.24,2.21,0.63
208,0.66,0.55,0.66,0.65,0.64,2.14,0.64,2.24,2.11,0.62
209,0.67,0.55,0.65,0.65,0.66,1.77,1.41,2.22,2.1,0.65
210,0.67,0.58,0.63,1.46,0.66,1.95,0.66,2.28,2.09,0.66
211,0.66,0.58,0.67,0.66,0.65,2,0.65,2.27,2.07,0.66
212,0.67,0.57,0.67,0.66,0.63,1.89,0.65,2.29,2.13,0.66
213,0.67,0.58,0.66,1.12,0.66,1.85,0.65,2.26,2.13,0.64
214,0.66,0.59,0.66,0.65,0.67,1.88,1.33,2.4,2.21,0.63
215,0.64,0.59,0.66,1.26,0.65,2.01,0.65,2.39,2.26,0.65
216,0.67,0.58,0.66,0.66,0.66,1.92,0.66,2.26,2.05,0.65
217,0.67,0.57,0.64,0.66,0.66,1.93,1.07,2.26,2.17,0.65
218,0.67,0.58,0.67,1.23,0.65,1.96,0.65,2.21,2.17,0.64
219,0.65,0.58,0.67,0.65,0.64,2.03,0.64,2.2,2.29,0.63
220,0.67,0.59,0.67,0.64,0.66,1.93,0.65,2.18,2.09,0.65
221,0.66,0.58,0.64,1.5,0.67,1.89,0.66,2.21,2.1,0.65
222,0.65,0.58,0.67,0.66,0.65,1.93,0.65,2.19,2.22,0.66
223,0.67,0.57,0.66,0.65,0.65,1.98,1.35,2.21,2.21,0.66
224,0.67,0.58,0.64,0.65,0.66,1.94,0.65,2.19,2.3,0.66
225,0.67,0.55,0.67,0.65,0.65,1.92,1.29,2.32,2.37,0.64
226,0.66,0.55,0.67,1.45,0.63,1.96,0.65,2.32,2.15,0.63
227,0.67,0.59,0.66,0.66,0.65,1.97,0.66,2.18,2.23,0.65
228,0.66,0.58,0.66,0.66,0.65,1.94,1.07,2.18,2.21,0.65
229,0.65,0.59,0.66,0.93,0.66,1.89,0.65,2.15,2.24,0.65
230,0.66,0.59,0.65,0.65,0.66,2.18,0.65,2.17,2.19,0.65
231,0.67,0.59,0.66,1.2,0.65,1.97,1.46,2.15,2.15,0.64
232,0.67,0.55,0.67,0.65,0.64,2.22,0.66,2.21,2.17,0.62
233,0.66,0.55,0.67,0.66,0.63,1.98,0.66,2.2,2.2,0.65
234,0.66,0.59,0.65,1.09,0.63,2.08,1.35,2.24,2.21,0.65
235,0.67,0.59,0.67,0.66,0.61,1.93,0.65,2.3,2.15,0.66
236,0.66,0.6,0.66,0.64,0.61,1.96,1.01,2.19,2.17,0.66
237,0.64,0.57,0.64,0.65,0.63,2.18,1.44,2.18,2.17,0.65
238,0.67,0.56,0.67,0.66,0.61,2,0.66,2.18,2.25,0.65
239,0.67,0.59,0.67,0.65,0.62,2.09,0.65,2.19,2.23,0.63
240,0.67,0.6,0.66,0.66,0.63,2.05,0.65,2.15,2.23,0.65
241,0.65,0.6,0.66,0.65,0.64,2.07,0.65,2.18,2.18,0.65
242,0.67,0.59,0.66,1.39,0.64,2.12,1.25,2.16,2.2,0.65
243,0.66,0.6,0.65,0.65,0.63,2.02,0.65,2.22,2.21,0.65
244,0.65,0.6,0.66,0.66,0.63,2.05,0.66,2.21,2.27,0.65
245,0.64,0.58,0.67,1.34,0.61,2.19,0.65,2.25,2.26,0.63
246,0.67,0.61,0.67,0.65,0.61,2.09,0.66,2.3,2.3,0.62
247,0.67,0.6,0.65,1.08,0.62,2.13,0.65,2.2,2.26,0.65
248,0.66,0.58,0.67,0.65,0.62,2.1,1.25,2.18,2.28,0.65
