,,,,,,,,,,
249,0.66,0.6,0.66,0.66,0.6,2.09,0.64,2.2,2.29,0.66
250,0.67,0.61,0.65,0.65,0.62,2.08,0.65,2.2,2.33,0.66
251,0.66,0.57,0.67,0.65,0.61,2.08,0.65,2.17,2.3,0.66
252,0.65,0.6,0.67,0.65,0.58,2.18,1.41,2.18,2.29,0.65
253,0.67,0.61,0.65,1.41,0.6,2.02,0.65,2.17,2.24,0.63
254,0.67,0.57,0.67,0.66,0.6,2.08,0.96,2.21,2.2,0.65
255,0.67,0.61,0.66,0.66,0.61,2.23,1.43,2.2,2.2,0.65
256,0.65,0.6,0.64,0.65,0.59,2.17,0.64,2.22,2.24,0.65
257,0.67,0.6,0.67,0.65,0.59,2.07,0.65,2.18,2.28,0.65
258,0.66,0.61,0.68,1.28,0.58,2.08,0.65,2.3,2.37,0.65
259,0.66,0.6,0.66,0.65,0.6,2.12,1.23,2.25,2.28,0.63
260,0.64,0.61,0.67,0.66,0.58,2.25,0.64,2.35,2.21,0.62
261,0.67,0.59,0.66,1.25,0.55,2.1,0.64,2.25,2.22,0.65
262,0.67,0.6,0.65,0.65,0.59,2.09,1.16,2.21,2.22,0.65
263,0.67,0.62,0.67,0.64,0.58,2.26,1.51,2.32,2.28,0.66
264,0.65,0.58,0.67,1.47,0.55,2.26,0.99,2.2,2.29,0.66
265,0.67,0.61,0.66,0.66,0.59,2.08,0.65,2.21,2.33,0.65
266,0.66,0.61,0.67,0.65,0.58,2.1,0.65,2.22,2.43,0.65
267,0.65,0.61,0.66,0.65,0.56,2.08,1.03,2.23,2.39,0.63
268,0.67,0.61,0.65,0.65,0.59,2.1,1.38,2.19,2.44,0.65
269,0.67,0.58,0.67,1.46,0.58,2.14,0.64,2.21,2.43,0.65
270,0.67,0.61,0.68,0.66,0.58,2.12,1,2.21,2.38,0.65
271,0.66,0.6,0.66,0.66,0.58,2.17,1.3,2.26,2.31,0.65
272,0.67,0.62,0.66,1.06,0.59,2.19,1.64,2.23,2.27,0.64
273,0.66,0.61,0.67,0.65,0.59,2.08,0.64,2.27,2.22,0.63
274,0.65,0.61,0.65,1.14,0.54,2.15,0.65,2.22,2.2,0.62
275,0.66,0.61,0.66,0.65,0.59,2.09,0.65,2.29,2.2,0.65
276,0.67,0.61,0.67,0.67,0.59,2.27,1.24,2.29,2.25,0.65
277,0.67,0.62,0.67,0.64,0.58,2.32,1.26,2.4,2.27,0.66
278,0.66,0.57,0.65,0.66,0.56,2.11,0.64,2.3,2.29,0.66
279,0.66,0.61,0.67,0.64,0.59,2.14,1.14,2.3,2.37,0.65
280,0.67,0.6,0.65,1.45,0.58,2.1,1.22,2.37,2.32,0.65
281,0.65,0.61,0.66,0.65,0.58,2.15,1.42,2.26,2.21,0.63
282,0.64,0.59,0.67,0.65,0.6,2.12,1.72,2.27,2.35,0.65
283,0.67,0.61,0.67,0.65,0.58,2.36,1.24,2.26,2.38,0.65
284,0.67,0.62,0.65,1.51,0.55,2.37,1.2,2.28,2.37,0.65
285,0.66,0.61,0.67,1.17,0.59,2.21,1.17,2.22,2.35,0.65
286,0.67,0.6,0.66,0.64,0.58,2.17,1.01,2.26,2.3,0.65
287,0.67,0.6,0.64,1.26,0.59,2.12,1.21,2.23,2.42,0.63
288,0.66,0.61,0.67,1.33,0.6,2.13,1.18,2.28,2.37,0.62
289,0.64,0.6,0.67,1.55,0.58,2.14,1.14,2.26,2.37,0.65
290,0.67,0.57,0.65,1.85,0.58,2.21,1.34,2.29,2.3,0.65
291,0.68,0.61,0.67,1.34,0.6,2.2,1.36,2.33,2.26,0.66
292,0.67,0.6,0.66,1.27,0.56,2.23,1.35,2.22,2.19,0.66
293,0.65,0.62,0.66,1.28,0.59,2.15,1.6,2.34,2.22,0.66
294,0.67,0.61,0.67,1.25,0.6,2.28,2.08,2.34,2.23,0.65
295,0.66,0.59,0.67,1.2,0.56,2.22,1.86,2.46,2.28,0.63
296,0.65,0.6,0.65,1.29,0.6,2.26,1.79,2.39,2.24,0.65
297,0.67,0.62,0.67,1.2,0.59,2.22,1.74,2.42,2.24,0.65
298,0.67,0.58,0.66,1.13,0.6,2.29,1.73,2.51,2.18,0.65
299,0.67,0.6,0.66,1.22,0.59,2.26,1.79,2.42,2.29,0.65
300,0.66,0,0.67,1.15,0.58,2.36,1.75,2.41,2.29,0.65
301,0.67,0.6,0.67,1.16,0.61,2.24,1.78,2.4,2.35,0.64
302,0.66,0.57,0.65,1.23,0.56,2.27,1.94,2.37,2.27,0.62
303,0.65,0.61,0.67,1.17,0.6,2.21,1.85,2.41,2.28,0.63
304,0.66,0.59,0.66,1.2,0.59,2.22,2.17,2.44,2.24,0.65
305,0.67,0.59,0.64,1.26,0.61,2.23,1.79,2.37,2.34,0.66
306,0.67,0.6,0.67,1.22,0.58,2.27,1.79,2.38,2.38,0.66
307,0.65,0.6,0.68,1.3,0.61,2.21,2.16,2.43,2.44,0.66
308,0.67,0.6,0.65,1.31,0.59,2.23,1.94,2.38,2.44,0.65
309,0.66,0.56,0.67,1.25,0.61,2.26,2,2.41,2.35,0.65
310,0.65,0.6,0.66,1.32,0.57,2.28,1.74,2.41,2.28,0.63
311,0.64,0.61,0.64,1.33,0.61,2.29,2.01,2.39,2.38,0.65
312,0.67,0.58,0.67,1.29,0.61,2.29,1.96,2.39,2.39,0.65
313,0.67,0.56,0.67,1.31,0.62,2.27,1.96,2.35,2.41,0.65
314,0.66,0.59,0.65,1.32,0.61,2.22,1.76,2.36,2.29,0.65
315,0.67,0.59,0.67,1.28,0.6,2.26,2,2.46,2.27,0.65
316,0.67,0.6,0.66,1.32,0.61,2.37,2.04,2.39,2.2,0.64
317,0.66,0.59,0.65,1.47,0.58,2.26,2.03,2.42,2.22,0.63
318,0.64,0.59,0.67,1.42,0.62,2.27,1.84,2.41,2.21,0.62
319,0.67,0.6,0.68,1.48,0.63,2.3,2.04,2.38,2.28,0.65
320,0.67,0.59,0.65,2.03,0.59,2.28,2.03,2.39,2.31,0.65
321,0.67,0.59,0.67,1.91,0.61,2.25,2.01,2.39,2.42,0.65
322,0.65,0.6,0.66,1.75,0.62,2.3,1.83,2.37,2.32,0.66
323,0.67,0.59,0.64,1.74,0.6,2.28,2.22,2.36,2.27,0.65
324,0.66,0.6,0.67,1.56,0.63,2.27,2.02,2.37,2.25,0.65
325,0.65,0.58,0.67,1.48,0.62,2.28,1.97,2.36,2.26,0.65
326,0.67,0.57,0.65,1.58,0.59,2.33,1.96,2.5,2.43,0.63
327,0.67,0.6,0.67,1.91,0.61,2.3,2.08,2.43,2.37,0.63
328,0.67,0.59,0.66,1.54,0.63,2.24,2.19,2.37,2.45,0.65
329,0.66,0.59,0.64,1.52,0.61,2.24,2.16,2.4,2.47,0.65
330,0.67,0.6,0.67,1.56,0.63,2.26,2.08,2.39,2.47,0.65
331,0.66,0.6,0.6,1.57,0.63,2.36,2.11,2.4,2.39,0.65
332,0.66,0.6,0.62,1.72,0.62,2.28,2.16,2.37,2.33,0.65
333,0.66,0.56,0.63,1.93,0.61,2.33,2.14,2.38,2.42,0.64
334,0.67,0.6,0.64,1.69,0.62,2.24,2.12,2.38,2.37,0.62
335,0.68,0.61,0.62,1.53,0.63,2.22,2.13,2.36,2.32,0.65
336,0.66,0.57,0.61,1.62,0.6,2.19,2.14,2.52,2.36,0.65
337,0.66,0.6,0.63,1.77,0.63,2.23,2.2,2.43,2.39,0.66
338,0.67,0.6,0.63,1.58,0.63,2.25,2.35,2.37,2.42,0.66
339,0.66,0.59,0.6,1.56,0.6,2.33,2.39,2.41,2.41,0.66
340,0.65,0.61,0.63,1.57,0.61,2.36,2.27,2.4,2.43,0.65
341,0.67,0.61,0.63,1.58,0.62,2.23,2.21,2.4,2.42,0.65
342,0.67,0.59,0.62,1.74,0.63,2.32,2.22,2.38,2.39,0.65
343,0.67,0.6,0.61,1.88,0.6,2.23,2.22,2.37,2.37,0.63
344,0.65,0.61,0.62,1.72,0.63,2.24,2.25,2.37,2.32,0.65
345,0.67,0.58,0.6,1.55,0.63,2.23,2.23,2.36,2.29,0.65
346,0.66,0.6,0.62,1.6,0.62,2.3,2.21,2.5,2.27,0.65
347,0.65,0.61,0.61,1.75,0.61,2.18,2.17,2.44,2.42,0.65
348,0.67,0.59,0.61,1.49,0.62,2.19,2.2,2.41,2.36,0.65
349,0.67,0.61,0.62,1.58,0.63,2.17,2.26,2.4,2.38,0.64
350,0.67,0.61,0.6,1.69,0.61,2.21,2.43,2.4,2.4,0.63
351,0.65,0.58,0.61,2.03,0.63,2.18,2.42,2.4,2.41,0.62
352,0.67,0.6,0.58,1.79,0.63,2.19,2.29,2.49,2.44,0.65
353,0.66,0.61,0.61,1.74,0.62,2.19,2.23,2.37,2.4,0.65
354,0.65,0.58,0.58,1.7,0.6,2.37,2.2,2.36,2.5,0.65
355,0.67,0.6,0.61,2,0.62,2.26,2.26,2.34,2.46,0.65
356,0.67,0.6,0.57,1.72,0.63,2.29,2.27,2.31,2.32,0.66
357,0.67,0.6,0.61,1.6,0.61,2.28,2.28,2.36,2.36,0.65
358,0.66,0.58,0.59,1.62,0.63,2.29,2.32,2.56,2.36,0.65
359,0.67,0.6,0.6,1.82,0.63,2.27,2.26,2.45,2.36,0.64
360,0.66,0.59,0.59,1.91,0.63,2.16,2.27,2.48,2.34,0.63
361,0.65,0.6,0.61,1.68,0.6,2.19,2.29,2.47,2.41,0.65
362,0.67,0.6,0.6,1.57,0.62,2.23,2.31,2.45,2.28,0.65
363,0.67,0.6,0.6,1.93,0.63,2.19,2.34,2.57,2.25,0.65
364,0.67,0.6,0.6,1.63,0.61,2.11,2.34,2.39,2.24,0.65
365,0.65,0.58,0.61,1.59,0.63,2.16,2.31,2.46,2.28,0.64
366,0.67,0.59,0.61,1.7,0.63,2.11,2.3,2.35,2.33,0.63
367,0.66,0.61,0.6,1.98,0.62,2.19,2.34,2.3,2.35,0.62
368,0.64,0.6,0.6,1.74,0.6,2.14,2.27,2.42,2.33,0.62
369,0.67,0.57,0.61,1.6,0.62,2.23,2.22,2.37,2.29,0.65
370,0.67,0.59,0.61,2.14,0.62,2.25,2.26,2.43,2.27,0.65
371,0.66,0.6,0.61,1.72,0.61,2.22,2.3,2.47,2.31,0.65
372,0.65,0.61,0.58,1.52,0.63,2.3,2.44,2.54,2.47,0.66
373,0.67,0.59,0.61,1.62,0.63,2.18,2.39,2.54,2.42,0.66
374,0.66,0.59,0.62,2.11,0.62,2.17,2.37,2.52,2.39,0.65
375,0.66,0.6,0.61,1.89,0.6,2.14,2.33,2.62,2.39,0.64
376,0.67,0.59,0.63,1.68,0.62,2.13,2.26,2.49,2.39,0.64
377,0.68,0.59,0.62,1.71,0.63,2.19,2.36,2.44,2.38,0.65
378,0.66,0.6,0.6,1.84,0.61,2.27,2.38,2.37,2.39,0.65
379,0.67,0.59,0.62,1.58,0.63,2.21,2.3,2.34,2.29,0.65
380,0.67,0.6,0.63,1.62,0.63,2.19,2.31,2.33,2.31,0.65
381,0.65,0.59,0.61,1.7,0.63,2.14,2.3,2.35,2.33,0.64
382,0.67,0.57,0.63,2.06,0.59,2.18,2.29,2.46,2.42,0.63
383,0.67,0.6,0.63,1.82,0.61,2.17,2.27,2.41,2.33,0.61
384,0.67,0.59,0.62,1.77,0.63,2.19,2.28,2.43,2.27,0.63
385,0.65,0.6,0.61,1.74,0.63,2.24,2.36,2.57,2.24,0.65
386,0.67,0.56,0.63,1.96,0.6,2.28,2.37,2.5,2.24,0.65
387,0.66,0.6,0.63,1.69,0.62,2.17,2.46,2.5,2.4,0.65
388,0.65,0.6,0.61,1.7,0.64,2.17,2.34,2.57,2.36,0.65
389,0.67,0.58,0.63,1.76,0.64,2.15,2.3,2.49,2.35,0.65
390,0.68,0.57,0.63,1.96,0.63,2.2,2.3,2.49,2.46,0.63
391,0.67,0.6,0.62,1.85,0.59,2.19,2.36,2.42,2.39,0.62
392,0.66,0.6,0.61,1.79,0.62,2.19,2.27,2.38,2.38,0.65
393,0.67,0.59,0.63,1.78,0.63,2.2,2.29,2.33,2.48,0.65
394,0.66,0.59,0.63,1.67,0.63,2.26,2.31,2.35,2.48,0.65
395,0.64,0.6,0.61,1.8,0.63,2.21,2.47,2.39,2.36,0.64
396,0.67,0.61,0.63,2.09,0.6,2.22,2.44,2.43,2.39,0.64
397,0.67,0.59,0.63,1.79,0.62,2.19,2.37,2.44,2.51,0.62
398,0.66,0.6,0.62,1.78,0.63,2.2,2.42,2.5,2.43,0.61
399,0.67,0.6,0.61,1.85,0.64,2.15,2.3,2.6,2.46,0.65
400,0.67,0.59,0.63,1.6,0.64,2.19,2.2,2.6,2.48,0.65
401,0.65,0.61,0.64,1.71,0.63,2.21,2.28,2.67,2.41,0.65
402,0.65,0.61,0.6,2.13,0.59,2.27,2.33,2.68,2.36,0.65
403,0.67,0.59,0.63,1.84,0.61,2.19,2.35,2.52,2.34,0.65
404,0.67,0.57,0.64,1.68,0.63,2.18,2.37,2.48,2.3,0.65
405,0.66,0.61,0.63,1.76,0.63,2.13,2.47,2.47,2.32,0.62
406,0.67,0.6,0.61,1.83,0.64,2.17,2.39,2.47,2.47,0.61
407,0.66,0.57,0.61,1.59,0.61,2.13,2.34,2.43,2.39,0.65
408,0.65,0.6,0.63,1.72,0.63,2.2,2.32,2.44,2.51,0.65
409,0.67,0.6,0.63,2.02,0.64,2.2,2.27,2.39,2.45,0.65
410,0.67,0.6,0.63,1.78,0.63,2.27,2.29,2.52,2.45,0.64
411,0.67,0.61,0.61,1.69,0.59,2.17,2.36,2.41,2.46,0.63
412,0.65,0.6,0.62,2.07,0.61,2.22,2.36,2.46,2.49,0.62
413,0.67,0.6,0.64,1.68,0.62,2.29,2.48,2.58,2.49,0.6
414,0.66,0.61,0.64,1.62,0.63,2.17,2.4,2.5,2.46,0.64
415,0.65,0.6,0.63,1.78,0.61,2.15,2.49,2.52,2.44,0.65
416,0.66,0.6,0.59,1.99,0.63,2.09,2.42,2.5,2.41,0.65
417,0.67,0.6,0.62,1.74,0.63,2.19,2.51,2.59,2.53,0.65
418,0.67,0.6,0.63,1.6,0.63,2.17,2.36,2.47,2.42,0.65
419,0.65,0.61,0.63,1.91,0.59,2.19,2.3,2.46,2.44,0.64
420,0.67,0.6,0.62,1.65,0.61,2.14,2.4,2.45,2.52,0.62
421,0.66,0.6,0.63,1.67,0.63,2.25,2.35,2.42,2.53,0.64
422,0.65,0.6,0.63,1.83,0.62,2.24,2.38,2.42,2.57,0.65
423,0.65,0.58,0.63,1.91,0.62,2.1,2.39,2.4,2.67,0.65
424,0.67,0.61,0.62,1.71,0.63,2.17,2.43,2.39,2.69,0.64
425,0.68,0.61,0.6,1.58,0.63,2.17,2.41,2.56,2.61,0.64
426,0.65,0.57,0.62,1.93,0.58,2.16,2.4,2.47,2.56,0.63
427,0.67,0.6,0.63,1.67,0.61,2.21,2.48,2.43,2.52,0.61
428,0.67,0.61,0.6,1.61,0.62,2.1,2.4,2.43,2.52,0.64
429,0.66,0.57,0.62,1.78,0.61,2.1,2.43,2.45,2.51,0.65
430,0.66,0.6,0.62,1.92,0.63,2.06,2.46,2.43,2.52,0.65
431,0.67,0.61,0.59,1.73,0.63,2.19,2.47,2.52,2.52,0.65
432,0.67,0.59,0.62,1.63,0.61,2.3,2.39,2.39,2.59,0.65
433,0.66,0.61,0.61,1.99,0.61,2.06,2.34,2.39,2.46,0.64
434,0.67,0.61,0.61,1.65,0.62,2.09,2.32,2.36,2.43,0.63
435,0.67,0.57,0.62,1.58,0.58,2.14,2.27,2.33,2.38,0.64
436,0.65,0.6,0.57,1.73,0.62,2.04,2.29,2.37,2.43,0.65
437,0.66,0.62,0.61,2.03,0.63,2.03,2.36,2.47,2.33,0.65
438,0.67,0.6,0.6,1.74,0.61,2.09,2.36,2.43,2.3,0.64
439,0.68,0.6,0.62,1.58,0.61,2.08,2.48,2.55,2.32,0.64
440,0.66,0.61,0.6,2.05,0.62,2.11,2.4,2.41,2.35,0.63
441,0.67,0.52,0.6,1.69,0.6,2.02,2.49,2.51,2.43,0.61
442,0.67,0.61,0.6,1.54,0.62,2.04,2.42,2.38,2.33,0.64
443,0.66,0.6,0.62,1.6,0.62,2.02,2.51,2.38,2.26,0.65
444,0.64,0.6,0.6,2.09,0.6,2.02,2.36,2.35,2.38,0.65
445,0.67,0.61,0.6,1.85,0.62,2.02,2.3,2.32,2.11,0.65
446,0.67,0.6,0.6,1.67,0.62,2,2.4,2.36,2,0.65
447,0.66,0.61,0.62,1.73,0.62,2.11,2.35,2.46,1.99,0.65
448,0.67,0.6,0.6,1.81,0.63,2.07,2.38,2.43,1.94,0.63
449,0.67,0.58,0.6,1.69,0.61,2.06,2.39,2.42,1.74,0.63
450,0.65,0.61,0.59,1.57,0.61,2.15,2.43,2.4,1.77,0.64
451,0.66,0.6,0.61,1.59,0.62,1.96,2.41,2.38,1.54,0.65
452,0.67,0.57,0.59,1.63,0.6,2.07,2.4,2.38,1.4,0.65
453,0.67,0.6,0.55,1.79,0.63,2.01,2.48,2.34,1.35,0.64
454,0.65,0.6,0.59,1.87,0.62,1.91,2.4,2.3,1.32,0.63
455,0.67,0.58,0.58,1.67,0.6,2.18,2.43,2.48,1.27,0.62
456,0.66,0.61,0.57,1.54,0.62,2.02,2.46,2.54,1.23,0.6
457,0.65,0.59,0.59,2.08,0.62,1.98,2.47,2.43,1.17,0.63
458,0.67,0.58,0.58,1.76,0.61,1.95,2.34,2.41,1.09,0.65
459,0.68,0.61,0.58,1.5,0.63,1.99,2.34,2.39,0.96,0.65
460,0.67,0.6,0.55,1.59,0.61,2.16,2.46,2.36,0.83,0.65
461,0.65,0.57,0.59,1.76,0.6,1.87,2.39,2.44,1.09,0.65
462,0.67,0.6,0.59,1.88,0.62,2.2,2.42,2.33,1.44,0.65
463,0.66,0.6,0.57,1.75,0.59,1.98,2.51,2.27,1.57,0.63
464,0.65,0.58,0.58,1.74,0.62,2.17,2.42,2.32,0.81,0.61
465,0.67,0.61,0.6,1.86,0.62,1.88,2.41,2.4,1.06,0.65
466,0.68,0.59,0.59,1.59,0.62,2.08,2.4,2.43,1.2,0.65
467,0.66,0.57,0.56,1.62,0.61,1.87,2.37,2.43,1.56,0.65
468,0.67,0.61,0.59,1.83,0.62,1.99,2.41,2.43,0.9,0.64
469,0.67,0.6,0.59,1.98,0.61,1.88,2.44,2.36,0.65,0.63
470,0.65,0.57,0.6,1.75,0.63,2.07,2.37,2.36,0.65,0.62
471,0.67,0.6,0.59,1.76,0.62,1.89,2.38,2.34,1.19,0.6
472,0.67,0.6,0.59,1.86,0.58,1.99,2.43,2.27,0.65,0.61
473,0.67,0.59,0.59,1.62,0.61,1.83,2.38,2.3,0.65,0.65
474,0.65,0.61,0.6,1.68,0.62,2.04,2.41,2.38,1.17,0.65
475,0.67,0.6,0.6,1.82,0.59,1.82,2.41,2.45,1.59,0.65
476,0.66,0.59,0.58,1.87,0.62,2.01,2.39,2.46,0.65,0.65
477,0.65,0.61,0.6,1.7,0.63,1.82,2.39,2.44,0.66,0.65
478,0.67,0.6,0.59,1.79,0.58,2.17,2.35,2.38,1.11,0.64
479,0.68,0.59,0.57,1.85,0.61,1.9,2.36,2.47,0.65,0.61
480,0.67,0.6,0.6,1.57,0.62,2.14,2.46,2.35,0.65,0.64
481,0.66,0.6,0.58,1.69,0.6,1.81,2.39,2.29,1.17,0.65
482,0.67,0.6,0.59,2.1,0.63,2.16,2.42,2.3,1.06,0.65
483,0.66,0.6,0.61,1.82,0.62,1.89,2.41,2.46,0.65,0.64
484,0.65,0.6,0.56,1.68,0.59,2.13,2.38,2.47,0.65,0.64
485,0.67,0.6,0.59,2.1,0.61,1.82,2.39,2.53,1.3,0.63
486,0.67,0.6,0.6,1.7,0.62,2.22,2.39,2.46,0.65,0.61
487,0.67,0.61,0.58,1.59,0.61,1.96,2.37,2.47,0.64,0.64
488,0.65,0.6,0.6,1.77,0.63,2.17,2.36,2.42,1.42,0.65
489,0.67,0.56,0.6,2.05,0.62,1.82,2.37,2.4,0.65,0.65
490,0.66,0.6,0.57,1.77,0.6,2.17,2.36,2.37,0.66,0.65
491,0.64,0.61,0.59,2.07,0.62,1.91,2.5,2.36,0.64,0.65
492,0.67,0.57,0.6,1.83,0.61,2.13,2.43,2.32,0.65,0.65
493,0.67,0.6,0.58,1.82,0.62,1.86,2.37,2.34,0.65,0.64
494,0.67,0.6,0.55,2.17,0.62,2.18,2.4,2.43,1.19,0.63
495,0.65,0.59,0.59,1.88,0.62,1.91,2.39,2.5,0.84,0.62
496,0.67,0.58,0.59,1.87,0.6,2.02,2.4,2.6,0.65,0.65
497,0.66,0.61,0.58,1.87,0.62,1.93,2.37,2.54,0.65,0.65
498,0.66,0.59,0.59,1.69,0.61,2,2.38,2.54,1.38,0.64
499,0.67,0.59,0.59,1.93,0.62,1.89,2.38,2.54,0.65,0.64
500,0.68,0.61,0.59,2,0.63,1.92,2.36,2.51,0.96,0.63
